row_ID,final_price
39975,2610.392
39976,391.20938
39977,3008.6138
39978,17053.11
39979,13000.43
39980,719.02966
39981,1499.0422
39982,26.0
39983,13762.951
39984,3620.7065
39985,10590.069
39986,2781.3833
39987,2973.448
39988,56.39628
39989,8811.925
39990,91.7239
39991,6244.6377
39992,6067.898
39993,3251.4304
39994,4271.819
39995,10948.912
39996,1923.7491
39997,3142.1995
39998,15084.093
39999,1175.5497
40000,13800.882
40001,769.79346
40002,7055.827
40003,9342.529
40004,112.30842
40005,10420.613
40006,56.39628
40007,4204.224
40008,3627.0361
40009,5619.4346
40010,3332.6301
40011,3975.5474
40012,12945.231
40013,13766.321
40014,11938.729
40015,5162.484
40016,1830.2246
40017,14604.404
40018,5931.1016
40019,2797.2102
40020,2266.8557
40021,432.56436
40022,3115.7932
40023,6329.2607
40024,1083.5391
40025,3919.927
40026,2900.9868
40027,7912.3364
40028,4528.6953
40029,9609.709
40030,4485.4565
40031,3818.11
40032,4707.098
40033,15476.526
40034,1866.6462
40035,18030.842
40036,3786.392
40037,60.543716
40038,2212.6829
40039,4737.7173
40040,1028.4115
40041,2074.6284
40042,7842.043
40043,6641.2295
40044,2393.4734
40045,5102.6313
40046,15904.305
40047,9897.02
40048,1959.3733
40049,100.196625
40050,1975.5677
40051,151.85884
40052,2033.4332
40053,3477.2363
40054,9917.25
40055,352.0155
40056,724.2571
40057,3276.9087
40058,2766.4675
40059,4036.525
40060,2437.1516
40061,5368.931
40062,4154.821
40063,12330.0625
40064,14010.184
40065,6650.6406
40066,3303.9233
40067,11363.612
40068,4982.5
40069,3463.1023
40070,3423.4692
40071,1036.9147
40072,372.87378
40073,5212.8613
40074,5002.6094
40075,9994.457
40076,6319.776
40077,3251.9497
40078,6803.899
40079,8588.46
40080,965.73627
40081,7916.398
40082,998.2665
40083,4059.9648
40084,58.434677
40085,2974.1147
40086,109.416374
40087,6811.581
40088,3938.616
40089,4702.611
40090,3419.6907
40091,28031.438
40092,1823.7003
40093,26.0
40094,3575.2017
40095,3314.4824
40096,7863.6455
40097,6178.5215
40098,60.12058
40099,4762.338
40100,4268.052
40101,1593.6963
40102,100.196625
40103,9864.218
40104,1567.169
40105,109.416374
40106,7461.182
40107,156.76714
40108,5589.9917
40109,2880.7131
40110,4470.8013
40111,3026.5498
40112,3369.774
40113,5825.949
40114,3896.4402
40115,10060.578
40116,5903.17
40117,2413.3037
40118,5595.6694
40119,10900.431
40120,124.031944
40121,3324.9116
40122,3265.3193
40123,110.33835
40124,3981.6565
40125,3510.3433
40126,192.88008
40127,7748.8574
40128,3228.1113
40129,1912.2489
40130,2325.3496
40131,13146.281
40132,2722.0781
40133,2123.3193
40134,2850.32
40135,268.70636
40136,14327.671
40137,3091.0132
40138,7501.5405
40139,3351.8267
40140,5830.086
40141,4756.567
40142,182.42581
40143,4938.216
40144,178.08737
40145,3289.9126
40146,6161.291
40147,150.58078
40148,8463.464
40149,21538.633
40150,1539.8381
40151,3318.5605
40152,2608.2603
40153,12084.199
40154,6721.071
40155,13373.975
40156,4138.105
40157,311.80954
40158,-72.44927
40159,1240.5154
40160,5120.9365
40161,909.06805
40162,5397.942
40163,2298.3628
40164,17690.658
40165,3439.8528
40166,638.58936
40167,3505.5173
40168,3062.1562
40169,257.46564
40170,6768.3574
40171,315.0915
40172,2210.4749
40173,2084.9644
40174,222.67873
40175,2179.7715
40176,6273.011
40177,1450.1471
40178,13663.647
40179,871.20874
40180,995.9971
40181,3296.0083
40182,7294.249
40183,2907.5283
40184,528.73486
40185,1404.9182
40186,828.08405
40187,24805.354
40188,9264.195
40189,518.0265
40190,920.73193
40191,5239.112
40192,4827.377
40193,3630.2576
40194,96.79508
40195,6504.975
40196,15109.486
40197,11085.622
40198,1458.0629
40199,6062.4194
40200,6743.3096
40201,3985.3887
40202,9082.801
40203,4299.9224
40204,4248.7153
40205,3358.7986
40206,4286.0854
40207,325.78394
40208,10450.026
40209,699.4637
40210,4238.987
40211,4792.4644
40212,7253.491
40213,5958.1577
40214,311.80954
40215,8014.9727
40216,3195.3716
40217,30980.34
40218,493.3012
40219,2583.539
40220,1757.0623
40221,4717.703
40222,6514.1885
40223,3097.577
40224,2965.4214
40225,1422.1794
40226,26.0
40227,144.30264
40228,6681.779
40229,14295.18
40230,6031.937
40231,4477.5405
40232,4501.602
40233,5698.1704
40234,4833.0996
40235,6807.315
40236,163.64111
40237,63.208996
40238,5251.755
40239,6930.464
40240,8519.66
40241,2978.3154
40242,14370.389
40243,5185.533
40244,13013.695
40245,440.5422
40246,4088.488
40247,26.0
40248,1917.5377
40249,6102.766
40250,3828.9583
40251,1820.8458
40252,724.2571
40253,5266.7856
40254,22787.193
40255,2838.089
40256,4708.219
40257,4889.7935
40258,489.65625
40259,6817.0093
40260,6088.032
40261,14832.922
40262,4042.6787
40263,4127.601
40264,240.8958
40265,566.4311
40266,6328.318
40267,212.11122
40268,2137.342
40269,58.20813
40270,5990.1455
40271,4125.9673
40272,262.21524
40273,476.77222
40274,14620.464
40275,357.77353
40276,1805.9791
40277,1209.4249
40278,218.25554
40279,4159.796
40280,2253.398
40281,5855.1724
40282,13695.854
40283,3582.738
40284,23929.135
40285,6726.8394
40286,11184.767
40287,12040.944
40288,9021.987
40289,4717.0283
40290,6108.9385
40291,2453.7222
40292,2660.697
40293,5818.994
40294,26.0
40295,80.46675
40296,13520.025
40297,3774.6362
40298,1435.9745
40299,3003.968
40300,1517.1764
40301,4653.4463
40302,5286.321
40303,1751.9321
40304,10824.187
40305,2481.2505
40306,26.0
40307,1797.9336
40308,1924.6344
40309,6444.9443
40310,4120.278
40311,2300.8887
40312,301.51477
40313,15038.666
40314,2775.354
40315,5266.328
40316,9105.51
40317,1189.6263
40318,923.16
40319,861.2714
40320,1454.3527
40321,3705.8352
40322,3219.095
40323,3977.9739
40324,1071.5164
40325,26.0
40326,2788.9744
40327,100.196625
40328,3295.0652
40329,15976.595
40330,2130.0156
40331,6113.698
40332,2386.5942
40333,1102.267
40334,5262.296
40335,3507.5034
40336,5754.9336
40337,5044.2153
40338,259.63846
40339,3655.479
40340,3166.3564
40341,2083.4807
40342,3128.1672
40343,6308.0947
40344,6664.737
40345,3073.0679
40346,5209.355
40347,482.56918
40348,6936.032
40349,6763.2124
40350,4485.124
40351,3373.57
40352,6446.3115
40353,6314.7134
40354,7461.5674
40355,1031.0446
40356,5153.4893
40357,6012.424
40358,1483.5638
40359,7779.541
40360,990.9638
40361,1185.4839
40362,4848.4946
40363,4635.956
40364,2232.509
40365,7602.354
40366,432.50397
40367,2991.932
40368,4034.8147
40369,5328.9185
40370,2101.5432
40371,7263.93
40372,5022.0776
40373,4139.0405
40374,3436.6921
40375,10907.413
40376,8479.806
40377,3187.1238
40378,7144.86
40379,3390.1743
40380,6312.736
40381,4267.852
40382,2007.6145
40383,7601.863
40384,7826.72
40385,2335.5613
40386,1175.5497
40387,9803.717
40388,178.99341
40389,178.99341
40390,234.64287
40391,3738.5735
40392,1282.5631
40393,953.4194
40394,17490.984
40395,3613.3816
40396,1209.4249
40397,2624.1895
40398,5896.677
40399,133.65909
40400,8388.333
40401,5944.6445
40402,1188.4279
40403,7092.048
40404,11181.441
40405,3067.2913
40406,95.920135
40407,4211.0386
40408,13611.123
40409,1666.0422
40410,5779.784
40411,5458.997
40412,155.21542
40413,7606.2744
40414,4949.0024
40415,5605.486
40416,3362.4407
40417,16361.225
40418,6103.2437
40419,2903.2417
40420,1536.6902
40421,3049.6926
40422,6107.0557
40423,16808.373
40424,6100.9
40425,818.95
40426,1157.2139
40427,497.01834
40428,2091.8572
40429,3143.0396
40430,6424.093
40431,346.35327
40432,6904.579
40433,68.96284
40434,3147.841
40435,26.0
40436,2565.0237
40437,3899.1824
40438,3107.9377
40439,3717.695
40440,667.2425
40441,800.02094
40442,7683.3804
40443,3706.1897
40444,488.87653
40445,4633.5317
40446,6706.3257
40447,6685.8623
40448,5967.274
40449,16585.031
40450,6202.2246
40451,3954.5808
40452,3612.429
40453,18348.2
40454,223.0121
40455,3685.2388
40456,11191.6
40457,6313.7104
40458,9479.114
40459,2521.497
40460,3066.3506
40461,5984.0723
40462,2889.0945
40463,439.3231
40464,89.323814
40465,4325.925
40466,3482.156
40467,3961.4897
40468,4514.613
40469,5452.3022
40470,2481.2505
40471,4320.9766
40472,5939.7383
40473,5864.0596
40474,4871.166
40475,4255.205
40476,3556.737
40477,6072.412
40478,3497.628
40479,2593.7974
40480,11222.092
40481,4139.0176
40482,7310.95
40483,26.0
40484,799.6978
40485,131.51859
40486,8816.979
40487,150.58078
40488,18826.625
40489,3841.9353
40490,6602.1313
40491,6517.089
40492,6223.8486
40493,353.24698
40494,10641.076
40495,6274.51
40496,2781.2734
40497,676.86017
40498,13274.397
40499,5821.6343
40500,2778.102
40501,2927.574
40502,13686.918
40503,2006.7659
40504,111.90874
40505,871.20874
40506,17428.807
40507,5293.5845
40508,2259.2898
40509,6287.2275
40510,2183.8457
40511,246.62344
40512,5714.6157
40513,6448.487
40514,13601.979
40515,2599.0974
40516,2376.9736
40517,16096.17
40518,4904.899
40519,4239.235
40520,8685.382
40521,7384.1436
40522,8065.4087
40523,177.26031
40524,205.48038
40525,26.0
40526,12340.247
40527,26.0
40528,1378.8849
40529,1593.6963
40530,6979.6895
40531,1265.6282
40532,6432.986
40533,11107.9
40534,5147.3477
40535,5274.1064
40536,1182.5771
40537,10309.018
40538,418.81824
40539,3038.0261
40540,5313.5513
40541,595.74164
40542,5401.8066
40543,7125.669
40544,5900.6626
40545,6753.6377
40546,3232.372
40547,9887.6455
40548,3677.391
40549,230.47244
40550,241.29857
40551,665.64044
40552,2638.0469
40553,2831.4375
40554,13187.311
40555,3347.3887
40556,1371.4784
40557,3979.6467
40558,4988.4297
40559,3135.6697
40560,13589.829
40561,1045.1262
40562,512.6488
40563,3946.0767
40564,13665.86
40565,7390.051
40566,9138.882
40567,5117.3066
40568,6003.0156
40569,2179.7715
40570,4420.8984
40571,5233.708
40572,8158.998
40573,1198.3035
40574,2516.7737
40575,403.7206
40576,4784.433
40577,1702.2378
40578,2471.3416
40579,4592.942
40580,5587.6035
40581,11986.917
40582,5859.982
40583,3928.396
40584,18493.916
40585,1502.8065
40586,438.72015
40587,10558.307
40588,17287.74
40589,226.86546
40590,7449.9326
40591,660.12836
40592,5562.332
40593,9713.322
40594,9147.54
40595,4924.782
40596,1283.8207
40597,3121.0398
40598,6306.756
40599,3445.518
40600,10438.861
40601,5303.018
40602,6828.0024
40603,10697.256
40604,5843.7446
40605,5287.9927
40606,5761.0737
40607,2796.2676
40608,5845.8755
40609,1282.9182
40610,5777.776
40611,274.36765
40612,660.12836
40613,352.90637
40614,6849.9346
40615,1275.0778
40616,4460.466
40617,6097.103
40618,9724.3125
40619,2510.8135
40620,284.109
40621,1630.1099
40622,26.0
40623,1734.7393
40624,4775.0884
40625,4803.842
40626,5930.4834
40627,4583.4917
40628,2830.1858
40629,926.1465
40630,13803.293
40631,2087.4739
40632,2163.4705
40633,21520.076
40634,3848.7544
40635,6168.3394
40636,2108.067
40637,2607.0762
40638,13209.774
40639,6705.3247
40640,5253.226
40641,5728.6597
40642,2847.9956
40643,3696.6719
40644,770.4427
40645,5018.3257
40646,994.49615
40647,7114.595
40648,8589.324
40649,705.9809
40650,6924.2603
40651,4820.567
40652,6912.5283
40653,124.031944
40654,6422.214
40655,26.0
40656,1227.8813
40657,1124.5743
40658,4926.557
40659,4639.559
40660,4057.3806
40661,11406.989
40662,12946.821
40663,5560.4707
40664,2279.1592
40665,8572.821
40666,1644.2527
40667,11370.148
40668,10982.081
40669,3305.2212
40670,4228.4766
40671,3754.2927
40672,3007.3455
40673,12367.22
40674,3676.4583
40675,5121.1567
40676,14937.83
40677,4990.6616
40678,6371.2764
40679,1329.901
40680,479.30673
40681,42.38306
40682,3885.3975
40683,9651.013
40684,7229.7676
40685,10514.746
40686,155.21542
40687,234.64287
40688,5854.86
40689,3525.6345
40690,1613.4274
40691,2358.2214
40692,6789.359
40693,15324.789
40694,1965.7434
40695,9724.3125
40696,4147.8945
40697,2093.8682
40698,1102.267
40699,5246.944
40700,5830.069
40701,118.87934
40702,5951.896
40703,7974.0205
40704,6293.521
40705,26.0
40706,49.94366
40707,4632.131
40708,6396.8877
40709,2964.0168
40710,1237.8752
40711,1458.7543
40712,6986.446
40713,6162.0522
40714,6684.544
40715,3999.969
40716,2727.1096
40717,5638.181
40718,2542.003
40719,6442.5337
40720,16207.1
40721,4523.6436
40722,144.30264
40723,3839.8657
40724,5922.486
40725,46.334232
40726,2500.0776
40727,291.60272
40728,4484.033
40729,3669.751
40730,6915.933
40731,5905.298
40732,4338.6123
40733,9550.003
40734,4073.3901
40735,3442.4778
40736,676.86017
40737,1981.5068
40738,10087.978
40739,6793.4775
40740,6171.54
40741,10292.708
40742,4056.8057
40743,6386.3516
40744,2309.199
40745,97.227
40746,2970.602
40747,3542.983
40748,3491.2834
40749,26.0
40750,4414.84
40751,808.6691
40752,3737.799
40753,1129.7025
40754,8135.08
40755,215.82521
40756,1120.0077
40757,289.37125
40758,4298.6157
40759,4945.8076
40760,133.65909
40761,8145.244
40762,1527.5913
40763,125.670586
40764,2557.3792
40765,3453.424
40766,4170.131
40767,4917.3394
40768,2055.3176
40769,364.6571
40770,3335.8232
40771,1157.2139
40772,12187.445
40773,98.54533
40774,163.64111
40775,297.4217
40776,1535.5085
40777,6598.2944
40778,274.36765
40779,2425.575
40780,10999.189
40781,1205.2927
40782,1021.2311
40783,5596.885
40784,262.26086
40785,2052.5347
40786,4595.535
40787,3102.8745
40788,6138.101
40789,15409.78
40790,719.02966
40791,2510.5159
40792,802.55493
40793,13452.003
40794,90.662125
40795,2738.7559
40796,602.71716
40797,6457.795
40798,1972.5938
40799,1836.4972
40800,7738.386
40801,3610.258
40802,4989.2563
40803,10043.532
40804,2642.7007
40805,2263.8215
40806,4289.9556
40807,8789.004
40808,3026.6187
40809,273.37585
40810,6254.283
40811,5776.535
40812,6600.3384
40813,528.73486
40814,14310.926
40815,5020.128
40816,1266.1742
40817,4533.717
40818,5615.6807
40819,6386.4834
40820,2203.6824
40821,8214.036
40822,178.99341
40823,62.645027
40824,347.1662
40825,112.92739
40826,1833.4447
40827,1442.2211
40828,5316.979
40829,2100.958
40830,5904.7207
40831,5421.556
40832,10081.15
40833,7386.481
40834,9872.253
40835,4799.45
40836,3053.722
40837,10315.092
40838,6683.732
40839,135.72687
40840,1865.4277
40841,2149.0881
40842,11184.767
40843,5178.5537
40844,26.0
40845,8826.234
40846,5807.399
40847,781.21564
40848,2928.6604
40849,205.9013
40850,6118.651
40851,16335.686
40852,3730.5269
40853,4468.7734
40854,6949.7036
40855,1189.6072
40856,147.46425
40857,4608.6465
40858,3532.4824
40859,25471.37
40860,6758.3506
40861,1805.9791
40862,3933.4302
40863,31206.56
40864,1444.1503
40865,1822.4141
40866,4505.283
40867,3598.9102
40868,3730.875
40869,3285.484
40870,4585.9834
40871,794.0659
40872,6714.3975
40873,1090.1125
40874,58.434677
40875,13620.5205
40876,4605.0312
40877,1157.2139
40878,1363.307
40879,3843.106
40880,4030.4822
40881,6744.446
40882,5148.704
40883,6153.7163
40884,5348.624
40885,2955.844
40886,7752.5576
40887,8093.232
40888,2007.6145
40889,3190.0059
40890,5012.9595
40891,1462.5157
40892,11348.132
40893,3868.7026
40894,4191.5425
40895,6487.7886
40896,3062.1562
40897,26.0
40898,5669.009
40899,5179.298
40900,6104.9106
40901,1361.8749
40902,126.67704
40903,1337.0067
40904,8343.255
40905,4238.987
40906,2911.5337
40907,90.662125
40908,8533.981
40909,110.33835
40910,3161.1816
40911,4545.1523
40912,6850.7837
40913,4328.0493
40914,8474.879
40915,7042.8833
40916,1256.6377
40917,22446.8
40918,5563.7563
40919,7524.768
40920,1848.9618
40921,8500.014
40922,289.37125
40923,742.5715
40924,7756.6157
40925,91.84701
40926,3872.645
40927,4192.5103
40928,2164.2595
40929,3362.4407
40930,273.37585
40931,3295.0652
40932,6856.49
40933,14198.286
40934,1307.0874
40935,3832.2058
40936,11849.626
40937,194.82513
40938,9864.218
40939,4123.0186
40940,3118.0344
40941,4723.932
40942,154.36368
40943,13635.09
40944,15502.026
40945,1083.5391
40946,2695.6162
40947,3738.9722
40948,4420.6855
40949,5429.256
40950,15963.686
40951,1930.9885
40952,10705.057
40953,2788.78
40954,5119.529
40955,1734.2189
40956,80.46675
40957,9019.413
40958,97.77372
40959,11187.151
40960,3199.4275
40961,3279.9138
40962,93.8119
40963,2179.7715
40964,439.3231
40965,4937.3843
40966,3410.7786
40967,2392.3987
40968,4020.977
40969,8314.086
40970,13908.058
40971,3530.0657
40972,3869.6208
40973,4628.3203
40974,7320.4
40975,18203.918
40976,8174.2573
40977,4729.612
40978,12516.301
40979,4268.684
40980,963.52905
40981,1291.6418
40982,4973.709
40983,2013.658
40984,26.0
40985,26.0
40986,2012.4398
40987,4252.1255
40988,6180.0537
40989,10106.044
40990,4042.2659
40991,965.73627
40992,4191.5425
40993,2065.548
40994,100.196625
40995,7778.326
40996,277.1432
40997,2054.4866
40998,1429.9767
40999,3524.2607
41000,3029.1882
41001,3666.5835
41002,14378.078
41003,3540.8835
41004,4356.365
41005,6072.2456
41006,4256.9546
41007,258.02383
41008,3670.284
41009,15476.526
41010,419.0483
41011,1969.4425
41012,4399.8286
41013,2222.205
41014,4312.6294
41015,11589.485
41016,4833.2617
41017,5871.4575
41018,7544.2847
41019,7221.9087
41020,7425.2534
41021,748.10626
41022,417.81686
41023,10658.068
41024,154.36368
41025,6227.8833
41026,226.86546
41027,7069.2207
41028,4283.553
41029,6034.9604
41030,3059.6382
41031,4099.5737
41032,2451.305
41033,4653.7524
41034,26.0
41035,28152.477
41036,2192.8005
41037,234.64287
41038,6540.7456
41039,1055.5479
41040,5927.994
41041,6393.92
41042,1330.2213
41043,8278.471
41044,5856.321
41045,5012.317
41046,2195.011
41047,1578.0483
41048,9491.877
41049,2912.5051
41050,1000.0755
41051,2604.2651
41052,6095.599
41053,3781.8726
41054,3489.1853
41055,14500.003
41056,14638.71
41057,4717.4644
41058,26.0
41059,5135.303
41060,5353.58
41061,89.71614
41062,9734.126
41063,13591.607
41064,1195.8762
41065,8104.484
41066,932.959
41067,164.40892
41068,5702.996
41069,3413.1555
41070,26.0
41071,164.40892
41072,460.92398
41073,220.98224
41074,163.64111
41075,5856.56
41076,7339.506
41077,7656.0366
41078,4094.8455
41079,4658.545
41080,5775.97
41081,1424.3335
41082,3026.6187
41083,7099.686
41084,4271.0146
41085,226.86546
41086,5490.958
41087,4409.6787
41088,7034.354
41089,6950.143
41090,1062.4156
41091,1299.0165
41092,1923.9869
41093,3322.733
41094,9493.547
41095,5827.827
41096,1734.7393
41097,14257.876
41098,4243.5205
41099,9119.341
41100,1375.6251
41101,4975.0903
41102,6448.6255
41103,1107.4103
41104,2864.5188
41105,7606.729
41106,33497.207
41107,3443.5757
41108,10512.297
41109,7277.024
41110,8673.095
41111,96.79508
41112,2867.1946
41113,7868.366
41114,267.21024
41115,2713.4592
41116,1017.6783
41117,109.55505
41118,2967.5417
41119,2338.091
41120,268.70636
41121,6457.5186
41122,16002.213
41123,11272.309
41124,9973.496
41125,1310.1434
41126,6673.431
41127,6154.8833
41128,1817.2792
41129,29850.521
41130,11364.761
41131,4792.9536
41132,2314.3162
41133,7449.629
41134,4579.6655
41135,5184.995
41136,7893.613
41137,4034.447
41138,7523.0596
41139,3124.817
41140,1959.3391
41141,5490.0513
41142,6941.8516
41143,992.01544
41144,8961.034
41145,5508.4487
41146,2670.3906
41147,13653.473
41148,905.45953
41149,963.52905
41150,8946.507
41151,953.4194
41152,14650.433
41153,14607.178
41154,4429.3145
41155,863.41455
41156,2666.8154
41157,10549.429
41158,1079.657
41159,4108.8906
41160,8397.623
41161,4916.903
41162,5534.1084
41163,836.19244
41164,2661.423
41165,6716.4375
41166,10356.177
41167,4887.7896
41168,3765.1934
41169,9564.351
41170,3044.6875
41171,7666.069
41172,222.67873
41173,1536.9409
41174,9312.524
41175,6518.9326
41176,4976.6255
41177,2410.605
41178,3841.4485
41179,2874.7532
41180,4565.0625
41181,5456.978
41182,4880.6787
41183,4616.1167
41184,198.8517
41185,2367.877
41186,5400.8164
41187,1467.3608
41188,4492.7866
41189,13437.411
41190,2904.9531
41191,6274.001
41192,14061.844
41193,10522.274
41194,3031.632
41195,3752.8154
41196,3329.2937
41197,7598.6133
41198,2329.354
41199,7079.606
41200,21293.846
41201,10143.097
41202,855.1688
41203,17317.633
41204,98.54533
41205,1426.0382
41206,11015.936
41207,7140.1294
41208,15237.501
41209,5992.983
41210,15476.526
41211,9375.659
41212,16220.368
41213,5052.382
41214,19978.121
41215,5727.0747
41216,6062.4194
41217,3629.09
41218,26.0
41219,6202.366
41220,7274.941
41221,7855.512
41222,13407.97
41223,6739.4824
41224,13803.09
41225,1351.483
41226,6588.7056
41227,5026.2505
41228,268.21124
41229,18658.857
41230,2900.9868
41231,525.3871
41232,4708.0967
41233,5022.401
41234,78.828156
41235,963.52905
41236,3454.1404
41237,5746.546
41238,3362.4407
41239,313.7331
41240,1875.105
41241,5488.9517
41242,9486.417
41243,2975.2446
41244,10585.775
41245,3165.8347
41246,6034.9604
41247,5431.147
41248,2070.7383
41249,5641.898
41250,11082.597
41251,2494.278
41252,6577.535
41253,12531.191
41254,26.0
41255,1483.4498
41256,1279.5099
41257,3414.181
41258,2328.0588
41259,10420.491
41260,3035.928
41261,6186.2397
41262,3119.5981
41263,3589.3174
41264,11531.17
41265,4418.7603
41266,2644.0425
41267,9217.051
41268,4916.8237
41269,1553.4159
41270,3707.4265
41271,7652.897
41272,2982.9114
41273,8932.97
41274,665.64044
41275,596.6757
41276,1116.8042
41277,4900.5483
41278,11288.808
41279,1016.453
41280,2711.4304
41281,2097.5535
41282,1734.7393
41283,5704.591
41284,4716.677
41285,4648.6704
41286,3750.0674
41287,6016.821
41288,3685.4575
41289,6040.129
41290,8510.583
41291,1675.8495
41292,9729.465
41293,4238.987
41294,5474.388
41295,2524.5166
41296,10555.379
41297,7916.398
41298,1435.9745
41299,1351.483
41300,3372.6726
41301,4176.907
41302,871.20874
41303,4815.097
41304,3478.0425
41305,8621.641
41306,4539.804
41307,1950.5477
41308,1756.7167
41309,2015.3164
41310,11345.225
41311,12518.84
41312,4283.0137
41313,1160.2406
41314,7854.0264
41315,3387.8213
41316,7277.5264
41317,1800.7438
41318,5421.3604
41319,2822.688
41320,3193.2134
41321,5363.895
41322,535.94257
41323,10165.936
41324,1185.6167
41325,3352.1016
41326,10671.18
41327,5852.454
41328,1917.5282
41329,14154.355
41330,13360.249
41331,2938.9434
41332,7656.0366
41333,1488.237
41334,7926.192
41335,5253.3076
41336,5156.3965
41337,313.17825
41338,8609.043
41339,5401.6445
41340,5809.0186
41341,992.01544
41342,6430.5176
41343,4160.022
41344,6241.7437
41345,6009.0483
41346,100.776505
41347,5822.301
41348,46.334232
41349,4191.5425
41350,9931.841
41351,1450.8123
41352,273.37585
41353,15682.825
41354,4894.727
41355,3213.6545
41356,222.9782
41357,957.47656
41358,9448.787
41359,4038.7195
41360,522.4225
41361,7007.4707
41362,5653.803
41363,3218.8945
41364,7321.2563
41365,5558.9673
41366,468.56494
41367,26.0
41368,29091.525
41369,9268.131
41370,5613.243
41371,6267.5786
41372,5479.5967
41373,2817.5432
41374,194.11014
41375,7969.2954
41376,2608.6355
41377,12165.257
41378,7761.466
41379,21732.535
41380,5979.435
41381,7280.2236
41382,899.766
41383,26.0
41384,4920.8076
41385,444.34592
41386,2585.0872
41387,10650.919
41388,26.0
41389,7178.5693
41390,2446.14
41391,4118.871
41392,6718.82
41393,1768.8691
41394,5024.344
41395,1310.1434
41396,2982.964
41397,2751.1677
41398,1116.5059
41399,3540.5168
41400,3328.2485
41401,5723.637
41402,11308.135
41403,8396.671
41404,3235.6719
41405,5671.672
41406,6143.064
41407,2375.6885
41408,2514.1401
41409,11991.649
41410,2779.7764
41411,2219.5369
41412,10465.346
41413,1069.4597
41414,4904.899
41415,9713.322
41416,3124.817
41417,2597.8088
41418,5602.761
41419,15756.642
41420,4217.2163
41421,4584.9937
41422,5266.3496
41423,8608.477
41424,5085.155
41425,6241.7437
41426,6975.5176
41427,1067.664
41428,22666.066
41429,26.0
41430,22446.8
41431,4512.329
41432,13926.242
41433,26.0
41434,8836.9
41435,10332.23
41436,8364.79
41437,18340.1
41438,6556.7476
41439,5386.6685
41440,3229.5894
41441,2908.5127
41442,4944.7046
41443,5438.6235
41444,6115.887
41445,1740.8883
41446,3340.4883
41447,4567.4253
41448,2263.6384
41449,6573.12
41450,2971.9583
41451,7333.396
41452,6407.9897
41453,2352.3252
41454,100.196625
41455,3189.9854
41456,5216.099
41457,9912.143
41458,9246.108
41459,2684.5703
41460,5320.3296
41461,6811.581
41462,112.92739
41463,12918.569
41464,1407.267
41465,16291.461
41466,7924.438
41467,6434.901
41468,7629.7266
41469,3574.7625
41470,4337.479
41471,448.52066
41472,420.3317
41473,4648.7954
41474,17297.46
41475,4320.3047
41476,6785.276
41477,5009.9805
41478,1750.0251
41479,3327.8303
41480,8561.477
41481,8192.771
41482,2202.0544
41483,11968.886
41484,2517.6558
41485,2259.5386
41486,451.82635
41487,25276.207
41488,7619.687
41489,6306.265
41490,6292.1436
41491,1992.2242
41492,3764.2322
41493,1936.1925
41494,5928.649
41495,5650.483
41496,2519.2007
41497,4120.69
41498,4868.9233
41499,5337.8726
41500,5204.4995
41501,13530.114
41502,7867.375
41503,5885.3047
41504,1158.8535
41505,2797.2102
41506,5260.2476
41507,3928.5117
41508,4038.0215
41509,3904.8877
41510,418.81824
41511,1689.6239
41512,1837.2404
41513,3761.4575
41514,1187.6499
41515,2805.0073
41516,2237.9468
41517,1910.7618
41518,1513.1049
41519,533.3981
41520,2022.7195
41521,3299.6418
41522,2289.8323
41523,13944.914
41524,7554.6265
41525,2924.207
41526,2843.3445
41527,10532.863
41528,4325.6436
41529,2403.349
41530,8463.158
41531,13452.085
41532,4978.511
41533,4800.648
41534,4540.4785
41535,100.196625
41536,5496.129
41537,4905.583
41538,5537.7515
41539,3016.296
41540,9785.241
41541,6078.842
41542,2417.422
41543,2829.018
41544,1248.2256
41545,2635.0361
41546,4875.257
41547,4629.7383
41548,5054.154
41549,650.3601
41550,5073.556
41551,10480.8
41552,1606.0897
41553,3776.943
41554,1051.3314
41555,5642.384
41556,1391.9822
41557,5116.9375
41558,3405.5923
41559,1068.0282
41560,679.04535
41561,1230.1216
41562,3666.1755
41563,7195.0425
41564,11255.648
41565,2522.8953
41566,283.6536
41567,9471.19
41568,4277.4087
41569,12690.302
41570,9468.476
41571,15973.441
41572,665.64044
41573,8292.097
41574,1067.664
41575,7255.948
41576,5347.983
41577,14138.376
41578,9661.41
41579,366.34674
41580,5895.1396
41581,7125.6978
41582,9731.416
41583,718.82806
41584,5108.5166
41585,4921.2764
41586,3792.592
41587,6458.652
41588,4631.807
41589,47.60404
41590,7038.0557
41591,1069.4597
41592,9510.507
41593,4387.563
41594,118.87934
41595,435.6869
41596,5519.4707
41597,8231.206
41598,6766.825
41599,4752.836
41600,2599.2866
41601,1311.1654
41602,2707.295
41603,7002.192
41604,4514.613
41605,4652.249
41606,506.39148
41607,721.14136
41608,51.90617
41609,3849.0994
41610,4746.64
41611,9705.291
41612,6042.5625
41613,5505.767
41614,9735.866
41615,130.811
41616,4191.5425
41617,608.1759
41618,4917.3394
41619,4620.901
41620,11101.389
41621,4376.1104
41622,6439.5273
41623,15476.526
41624,1165.946
41625,6777.8906
41626,5582.1963
41627,4581.281
41628,4238.987
41629,6119.0356
41630,504.62683
41631,8240.046
41632,4870.671
41633,5445.0254
41634,3776.5308
41635,5011.801
